Library Element,DATA_TYPE,COEFF_TYPE,FIR_LEN,INTERPOLATE_FACTOR,DECIMATE_FACTOR,INPUT_WINDOW_VSIZE,CASC_LEN,DUAL_IP,USE_COEFF_RELOAD,cycleCountAvg,throughputAvg,initiationInterval,throughpuInitIntAvg,NUM_BANKS,NUM_AIE,DATA_MEMORY,PROGRAM_MEMORY
fir_decimate_sym,cint16,int16,99,1,3,384,1,0,1,773,496 MSa/s,890,431 MSa/s,8,1,7324,3056
fir_decimate_sym,cint16,int16,9,1,3,192,1,0,0,77,2493 MSa/s,196,979 MSa/s,5,1,3995,2160
fir_decimate_sym,cint16,int16,9,1,3,384,1,0,1,117,3282 MSa/s,390,984 MSa/s,8,1,6071,2508
fir_decimate_sym,cint16,int16,9,1,3,384,1,0,0,117,3282 MSa/s,389,987 MSa/s,5,1,6043,2160
fir_decimate_sym,cint16,int16,9,1,3,384,1,0,0,117,3282 MSa/s,394,974 MSa/s,5,1,6043,2160
fir_decimate_sym,cint32,cint16,24,1,2,384,1,0,0,900,426 MSa/s,987,389 MSa/s,5,1,11627,2306
fir_decimate_sym,cint16,int16,9,1,3,384,1,0,0,117,3282 MSa/s,389,987 MSa/s,5,1,6043,2176
fir_decimate_sym,cint16,int16,99,1,3,384,1,0,0,711,540 MSa/s,801,479 MSa/s,5,1,7248,3650
fir_decimate_sym,cint32,cint16,30,1,2,384,1,0,0,1619,237 MSa/s,1708,224 MSa/s,5,1,11779,2426
fir_decimate_sym,cint16,int16,28,1,2,256,1,0,0,608,421 MSa/s,686,373 MSa/s,5,1,5218,2244
fir_decimate_sym,cint32,cint16,96,1,2,384,1,0,0,2635,145 MSa/s,2742,140 MSa/s,5,1,13451,3546
fir_decimate_sym,cint32,cint32,21,1,3,384,1,0,0,1137,337 MSa/s,1219,315 MSa/s,5,1,10772,2694
fir_decimate_sym,cint32,cint32,30,1,3,384,1,0,0,1247,307 MSa/s,1331,288 MSa/s,5,1,11068,2926
fir_decimate_sym,cint32,cint32,9,1,3,384,1,0,0,496,774 MSa/s,777,494 MSa/s,5,1,10388,2108
fir_decimate_sym,cint32,cint32,99,1,3,384,1,0,0,4350,88 MSa/s,4459,86 MSa/s,5,1,13572,4026
fir_decimate_sym,cint32,int32,24,1,2,384,1,0,0,900,426 MSa/s,987,389 MSa/s,5,1,11627,2294
fir_decimate_sym,cint32,int32,30,1,2,384,1,0,0,1619,237 MSa/s,1708,224 MSa/s,5,1,11779,2414
fir_decimate_sym,cint32,int32,8,1,2,384,1,0,0,372,1032 MSa/s,776,494 MSa/s,5,1,11180,1814
fir_decimate_sym,cint32,int32,96,1,2,384,1,0,0,2635,145 MSa/s,2742,140 MSa/s,5,1,13451,3546
fir_decimate_sym,int32,int32,21,1,3,384,1,0,0,547,702 MSa/s,626,613 MSa/s,5,1,6304,2090
fir_decimate_sym,int32,int32,30,1,3,384,1,0,0,739,519 MSa/s,819,468 MSa/s,5,1,6404,2264
fir_decimate_sym,int32,int32,9,1,3,384,1,0,0,147,2612 MSa/s,389,987 MSa/s,5,1,6095,2404
fir_decimate_sym,int32,int32,99,1,3,384,1,0,0,1135,338 MSa/s,1225,313 MSa/s,5,1,7736,3064
fir_decimate_sym,cint16,int16,9,1,3,384,1,0,0,117,3282 MSa/s,389,987 MSa/s,5,1,6043,2176
fir_decimate_sym,cint32,cint16,8,1,2,384,1,0,0,372,1032 MSa/s,776,494 MSa/s,5,1,11180,1814
fir_decimate_sym,cint16,int16,9,1,3,384,1,0,0,117,3282 MSa/s,389,987 MSa/s,5,1,6043,2176
fir_decimate_sym,cint16,int16,237,1,3,384,1,0,1,1467,261 MSa/s,1600,240 MSa/s,8,1,9224,3970
fir_decimate_sym,cint16,int16,9,1,3,384,1,0,0,117,3282 MSa/s,389,987 MSa/s,5,1,6043,2176
fir_decimate_sym,cint16,cint16,21,1,3,384,1,0,0,548,700 MSa/s,627,612 MSa/s,5,1,6302,2102
fir_decimate_sym,cint16,cint16,30,1,3,384,1,0,0,739,519 MSa/s,819,468 MSa/s,5,1,6402,2276
fir_decimate_sym,cint16,cint16,9,1,3,384,1,0,0,147,2612 MSa/s,389,987 MSa/s,5,1,6094,2408
fir_decimate_sym,cint16,cint16,99,1,3,384,1,0,0,1135,338 MSa/s,1225,313 MSa/s,5,1,7734,3080
fir_decimate_sym,cint16,int16,100,1,2,256,1,0,0,1383,185 MSa/s,1472,173 MSa/s,5,1,6226,2794
fir_decimate_sym,cint16,int16,12,1,3,384,1,0,0,118,3254 MSa/s,389,987 MSa/s,5,1,6049,2248
fir_decimate_sym,cint16,int16,12,1,2,256,1,0,0,102,2509 MSa/s,260,984 MSa/s,5,1,5025,2076
fir_decimate_sym,cint16,int16,12,1,3,384,1,0,0,118,3254 MSa/s,389,987 MSa/s,5,1,6049,2248
fir_decimate_sym,cint16,int16,9,1,3,384,1,0,0,117,3282 MSa/s,389,987 MSa/s,5,1,6043,2176
fir_decimate_sym,cint16,int16,15,1,3,384,1,0,0,258,1488 MSa/s,390,984 MSa/s,5,1,6055,1894
fir_decimate_sym,cint16,int16,15,1,3,384,1,0,1,284,1352 MSa/s,393,977 MSa/s,8,1,6091,2220
fir_decimate_sym,cint16,int16,16,1,2,384,1,0,0,134,2865 MSa/s,396,969 MSa/s,5,1,6699,2086
fir_decimate_sym,cint16,int16,18,1,3,384,1,0,0,259,1482 MSa/s,390,984 MSa/s,5,1,6158,1982
fir_decimate_sym,cint16,int16,18,1,3,384,1,0,1,286,1342 MSa/s,393,977 MSa/s,8,1,6170,2324
fir_decimate_sym,cint16,int16,12,1,3,384,1,0,1,118,3254 MSa/s,390,984 MSa/s,8,1,6077,2620
fir_decimate_sym,cint16,int16,9,1,3,384,1,0,0,117,3282 MSa/s,389,987 MSa/s,5,1,6043,2176
fir_decimate_sym,cint16,int16,237,1,3,384,1,0,0,1323,290 MSa/s,1427,269 MSa/s,5,1,8996,3580
fir_decimate_sym,cint16,int16,9,1,3,384,1,0,0,117,3282 MSa/s,389,987 MSa/s,5,1,6043,2160
fir_decimate_sym,cint16,int16,8,1,2,256,1,0,0,69,3710 MSa/s,260,984 MSa/s,5,1,4952,1908
fir_decimate_sym,cint16,int16,60,1,3,384,1,0,0,484,793 MSa/s,567,677 MSa/s,5,1,6658,2708
fir_decimate_sym,cint16,int16,60,1,2,384,1,0,0,1377,278 MSa/s,1460,263 MSa/s,5,1,7170,2696
fir_decimate_sym,cint16,int16,60,1,2,384,1,1,0,662,580 MSa/s,792,484 MSa/s,7,1,10754,3004
fir_decimate_sym,cint16,int16,27,1,3,384,1,0,0,358,1072 MSa/s,438,876 MSa/s,5,1,6240,2182
fir_decimate_sym,cint16,int16,26,1,2,256,1,0,0,356,719 MSa/s,434,589 MSa/s,5,1,5214,2158
fir_decimate_sym,cint16,int16,24,1,2,256,1,0,0,259,988 MSa/s,336,761 MSa/s,5,1,5146,2004
fir_decimate_sym,cint16,int16,240,1,2,256,1,0,0,1296,197 MSa/s,1401,182 MSa/s,5,1,7978,3314
fir_decimate_sym,cint16,int16,237,1,3,768,1,0,0,2603,295 MSa/s,2707,283 MSa/s,5,1,13092,3580
fir_decimate_sym,cint16,int16,27,1,3,384,1,0,1,394,974 MSa/s,500,768 MSa/s,8,1,6268,2476
fir_interpolate_asym,cint16,int16,8,2,1,256,1,0,0,167,1532 MSa/s,516,496 MSa/s,5,1,8092,1962
fir_interpolate_asym,cint32,cint16,8,2,1,256,1,0,0,554,462 MSa/s,1028,249 MSa/s,5,1,14300,2428
fir_interpolate_asym,cint32,cint16,64,2,1,256,1,0,0,4570,56 MSa/s,4656,54 MSa/s,5,1,16092,4314
fir_interpolate_asym,cint32,cint16,32,2,1,256,1,0,0,2362,108 MSa/s,2443,104 MSa/s,5,1,15068,2972
fir_interpolate_asym,cint16,int16,8,2,1,256,1,0,0,167,1532 MSa/s,516,496 MSa/s,5,1,8092,1962
fir_interpolate_asym,cint32,cint32,32,2,1,256,1,0,0,5041,50 MSa/s,5122,49 MSa/s,5,1,15836,3580
fir_interpolate_asym,cint16,int16,8,2,1,256,1,0,0,167,1532 MSa/s,516,496 MSa/s,5,1,8092,1946
fir_interpolate_asym,cint16,int16,8,2,1,256,1,0,0,167,1532 MSa/s,516,496 MSa/s,5,1,8092,1946
fir_interpolate_asym,cint16,int16,8,2,1,256,1,0,0,167,1532 MSa/s,516,496 MSa/s,5,1,8092,1930
fir_interpolate_asym,cint16,int16,8,2,1,256,1,0,0,167,1532 MSa/s,516,496 MSa/s,5,1,8092,1930
fir_interpolate_asym,cint16,int16,8,2,1,64,1,0,0,71,901 MSa/s,144,444 MSa/s,5,1,3484,1930
fir_interpolate_asym,cint16,int16,8,2,1,256,1,0,0,167,1532 MSa/s,516,496 MSa/s,5,1,8092,1962
fir_interpolate_asym,cint32,cint32,64,2,1,256,1,0,0,9426,27 MSa/s,9510,26 MSa/s,5,1,17628,4104
fir_interpolate_asym,cint16,int16,8,2,1,512,1,0,0,295,1735 MSa/s,1023,500 MSa/s,5,1,14236,1946
fir_interpolate_asym,cint32,int16,32,2,1,256,1,0,0,1644,155 MSa/s,1726,148 MSa/s,5,1,14684,2178
fir_interpolate_asym,cint32,int16,64,2,1,256,1,0,0,2681,95 MSa/s,2765,92 MSa/s,5,1,15324,3112
fir_interpolate_asym,cint32,int16,8,2,1,256,1,0,0,296,864 MSa/s,1023,250 MSa/s,5,1,14204,1850
fir_interpolate_asym,cint32,int32,32,2,1,256,1,0,0,2362,108 MSa/s,2443,104 MSa/s,5,1,15068,2972
fir_interpolate_asym,cint32,int32,64,2,1,256,1,0,0,4570,56 MSa/s,4656,54 MSa/s,5,1,16092,4314
fir_interpolate_asym,cint32,int32,8,2,1,256,1,0,0,554,462 MSa/s,1028,249 MSa/s,5,1,14300,2428
fir_interpolate_asym,int32,int16,32,2,1,256,1,0,0,748,342 MSa/s,826,309 MSa/s,5,1,8540,2130
fir_interpolate_asym,int32,int16,64,2,1,256,1,0,0,1209,211 MSa/s,1287,198 MSa/s,5,1,9180,3118
fir_interpolate_asym,int32,int16,8,2,1,256,1,0,0,167,1532 MSa/s,516,496 MSa/s,5,1,8092,1930
fir_interpolate_asym,int32,int32,32,2,1,256,1,0,0,1144,223 MSa/s,1221,209 MSa/s,5,1,9052,2884
fir_interpolate_asym,int32,int32,64,2,1,256,1,0,0,2202,116 MSa/s,2280,112 MSa/s,5,1,10204,4210
fir_interpolate_asym,int32,int32,8,2,1,256,1,0,0,297,861 MSa/s,519,493 MSa/s,5,1,8220,2536
fir_interpolate_asym,cint32,cint32,8,2,1,256,1,0,0,1724,148 MSa/s,1801,142 MSa/s,5,1,14492,2844
fir_interpolate_asym,cint16,int16,8,2,1,256,1,0,1,167,1532 MSa/s,520,492 MSa/s,8,1,8128,2950
fir_interpolate_asym,cint16,int16,64,2,1,256,1,0,0,1209,211 MSa/s,1287,198 MSa/s,5,1,9180,3118
fir_interpolate_asym,cint16,int16,8,2,1,128,1,0,0,103,1242 MSa/s,263,486 MSa/s,5,1,5020,1930
fir_interpolate_asym,cint16,cint16,32,2,1,256,1,0,0,1144,223 MSa/s,1221,209 MSa/s,5,1,9052,2884
fir_interpolate_asym,cint16,cint16,8,2,1,256,1,0,0,297,861 MSa/s,519,493 MSa/s,5,1,8220,2536
fir_interpolate_asym,cint16,int16,128,2,1,256,1,0,0,2331,109 MSa/s,2415,106 MSa/s,5,1,10460,4492
fir_interpolate_asym,cint16,int16,128,2,1,256,1,0,1,2541,100 MSa/s,2651,96 MSa/s,8,1,10720,5330
fir_interpolate_asym,cint16,int16,128,2,1,256,2,0,0,1298 1267,197 202 MSa/s,1386 1385,184 184 MSa/s,7,2,16680,3176 3114
fir_interpolate_asym,cint16,int16,128,2,1,256,3,0,0,992 1008 1034,258 253 247 MSa/s,1174 1159 1161,218 220 220 MSa/s,9,3,24132,2858 3288 3398
fir_interpolate_asym,cint16,int16,128,2,1,256,4,0,0,782 741 749 765,327 345 341 334 MSa/s,912 908 909 910,280 281 281 281 MSa/s,11,4,32528,2192 2036 2036 2122
fir_interpolate_asym,cint16,int16,128,2,1,256,5,0,0,753 764 740 742 749,339 335 345 345 341 MSa/s,894 917 891 892 893,286 279 287 286 286 MSa/s,13,5,42476,3160 3008 3008 3060 2034
fir_interpolate_asym,cint16,int16,16,2,1,256,1,0,0,296,864 MSa/s,519,493 MSa/s,5,1,8220,2412
fir_interpolate_asym,cint16,int16,16,2,1,256,1,0,1,296,864 MSa/s,530,483 MSa/s,8,1,8256,4550
fir_interpolate_asym,cint16,int16,240,2,1,256,1,0,0,4524,56 MSa/s,4619,55 MSa/s,5,1,12700,4750
fir_interpolate_asym,cint16,int16,240,2,1,256,1,0,1,4925,51 MSa/s,5043,50 MSa/s,8,1,13184,5624
fir_interpolate_asym,cint16,cint16,64,2,1,256,1,0,0,2202,116 MSa/s,2280,112 MSa/s,5,1,10204,4210
fir_interpolate_asym,cint16,int16,24,3,1,256,1,0,0,592,432 MSa/s,774,330 MSa/s,5,1,10680,3546
fir_interpolate_asym,cint16,int16,8,2,1,1024,1,0,0,551,1858 MSa/s,2037,502 MSa/s,5,1,26524,1946
fir_interpolate_asym,cint16,int16,64,2,1,256,1,0,1,1311,195 MSa/s,1418,180 MSa/s,8,1,9312,3714
fir_interpolate_asym,cint16,int16,8,2,1,256,1,0,0,167,1532 MSa/s,516,496 MSa/s,5,1,8092,1930
fir_interpolate_asym,cint16,int16,24,2,1,256,1,0,0,620,412 MSa/s,697,367 MSa/s,5,1,8444,1988
fir_interpolate_asym,cint16,int16,32,2,1,256,1,0,0,748,342 MSa/s,826,309 MSa/s,5,1,8540,2130
fir_interpolate_asym,cint16,int16,32,2,1,256,1,0,1,806,317 MSa/s,910,281 MSa/s,8,1,8608,3000
fir_interpolate_asym,cint16,int16,30,3,1,256,1,0,0,855,299 MSa/s,933,274 MSa/s,5,1,10876,3826
fir_interpolate_asym,cint16,int16,30,2,1,256,1,0,0,812,315 MSa/s,888,288 MSa/s,5,1,8532,3244
fir_interpolate_asym,cint16,int16,24,8,1,256,1,0,0,1408,181 MSa/s,2045,125 MSa/s,5,1,20900,3212
fir_interpolate_asym,cint16,int16,24,6,1,256,1,0,0,1098,233 MSa/s,1537,166 MSa/s,5,1,16812,3898
fir_interpolate_asym,cint16,int16,24,4,1,256,1,0,0,742,345 MSa/s,1030,248 MSa/s,5,1,12500,2010
fir_interpolate_asym,cint16,int16,30,5,1,256,1,0,0,918,278 MSa/s,1282,199 MSa/s,5,1,15052,3826
fir_interpolate_fract_asym,cint16,int16,60,5,2,256,1,0,0,640,400 MSa/s,722,354 MSa/s,5,1,10196,3674
fir_interpolate_fract_asym,cint16,int16,60,5,2,240,1,0,0,603,398 MSa/s,685,350 MSa/s,5,1,9748,3674
fir_interpolate_fract_asym,cint16,int16,48,4,3,144,1,0,0,266,541 MSa/s,351,410 MSa/s,5,1,5364,2016
fir_interpolate_fract_asym,cint16,int16,41,5,4,256,1,0,0,339,755 MSa/s,422,606 MSa/s,5,1,7350,3842
fir_interpolate_fract_asym,cint16,int16,36,9,5,360,1,0,0,441,816 MSa/s,642,560 MSa/s,5,1,11492,5170
fir_interpolate_fract_asym,cint16,int16,40,10,3,120,1,0,0,264,454 MSa/s,403,297 MSa/s,5,1,7388,4624
fir_interpolate_fract_asym,cint16,int16,36,9,8,576,1,0,0,479,1202 MSa/s,647,890 MSa/s,5,1,13220,4596
fir_interpolate_fract_asym,cint16,int16,36,9,7,504,1,0,0,475,1061 MSa/s,647,778 MSa/s,5,1,12644,5216
fir_interpolate_fract_asym,cint16,int16,60,5,3,240,1,0,0,480,500 MSa/s,562,427 MSa/s,5,1,8148,3754
fir_interpolate_fract_asym,cint16,int16,40,10,7,280,1,0,0,294,952 MSa/s,407,687 MSa/s,5,1,8668,4702
fir_interpolate_fract_asym,cint16,int16,60,5,4,480,1,0,0,704,681 MSa/s,786,610 MSa/s,5,1,11668,3720
fir_interpolate_fract_asym,cint16,int16,84,7,6,336,1,0,0,482,697 MSa/s,565,594 MSa/s,5,1,9604,4266
fir_interpolate_fract_asym,cint16,int16,75,5,4,160,3,0,1,501 478 429,319 334 372 MSa/s,538 546 530,297 293 301 MSa/s,12,3,15746,4280 3868 3768
fir_interpolate_fract_asym,cint16,int16,84,7,2,336,1,0,0,1142,294 MSa/s,1225,274 MSa/s,5,1,15876,4262
fir_interpolate_fract_asym,cint16,int16,84,7,3,168,1,0,0,452,371 MSa/s,534,314 MSa/s,5,1,8260,4138
fir_interpolate_fract_asym,cint16,int16,84,7,4,672,1,0,0,1350,497 MSa/s,1432,469 MSa/s,5,1,18564,4194
fir_interpolate_fract_asym,cint16,int16,84,7,5,840,1,0,0,1373,611 MSa/s,1456,576 MSa/s,5,1,19908,4234
fir_interpolate_fract_asym,cint16,int16,95,8,5,320,1,0,0,576,555 MSa/s,658,486 MSa/s,5,1,10708,4010
fir_interpolate_fract_asym,cint16,int16,96,8,3,192,1,0,0,487,394 MSa/s,569,337 MSa/s,5,1,9700,3374
fir_interpolate_fract_asym,cint16,int16,96,8,5,480,1,0,0,840,571 MSa/s,922,520 MSa/s,5,1,14052,3470
fir_interpolate_fract_asym,cint16,int16,96,8,7,672,1,0,0,906,741 MSa/s,987,680 MSa/s,5,1,15588,3416
fir_interpolate_fract_asym,cint32,cint32,60,5,2,256,1,0,0,5361,47 MSa/s,5445,47 MSa/s,5,1,21660,4986
fir_interpolate_fract_asym,cint16,int16,36,9,4,288,1,0,0,444,648 MSa/s,643,447 MSa/s,5,1,10916,4484
fir_interpolate_fract_asym,cint16,int16,72,6,5,360,1,0,0,517,696 MSa/s,599,601 MSa/s,5,1,9644,3248
fir_interpolate_fract_asym,cint16,int16,36,9,2,144,1,0,0,395,364 MSa/s,637,226 MSa/s,5,1,9764,4418
fir_interpolate_fract_asym,cint16,int16,40,10,9,360,1,0,0,305,1180 MSa/s,408,882 MSa/s,5,1,9308,4822
fir_interpolate_fract_asym,cint16,int16,32,8,7,224,1,0,0,195,1148 MSa/s,282,794 MSa/s,5,1,6436,1812
fir_interpolate_fract_asym,cint16,int16,36,3,2,144,1,0,0,292,493 MSa/s,374,385 MSa/s,5,1,5412,4700
fir_interpolate_fract_asym,cint16,int16,108,9,2,432,1,0,0,1775,243 MSa/s,1944,222 MSa/s,5,1,25204,5930
fir_interpolate_fract_asym,cint16,int16,108,9,4,864,1,0,0,1961,440 MSa/s,2044,422 MSa/s,5,1,28660,6074
fir_interpolate_fract_asym,cint16,int16,108,9,5,1080,1,0,0,2094,515 MSa/s,2177,496 MSa/s,5,1,30388,5874
fir_interpolate_fract_asym,cint16,int16,108,9,8,1728,1,0,0,2256,765 MSa/s,2338,739 MSa/s,5,1,35572,6022
fir_interpolate_fract_asym,cint16,int16,120,10,3,240,1,0,0,781,307 MSa/s,863,278 MSa/s,5,1,14172,4778
fir_interpolate_fract_asym,cint16,int16,120,10,7,840,1,0,0,1449,579 MSa/s,1531,548 MSa/s,5,1,22172,4802
fir_interpolate_fract_asym,cint16,int16,120,10,9,720,1,0,0,992,725 MSa/s,1075,669 MSa/s,5,1,18012,4754
fir_interpolate_fract_asym,cint16,int16,12,3,2,48,1,0,0,80,600 MSa/s,158,303 MSa/s,5,1,3028,1768
fir_interpolate_fract_asym,cint16,int16,16,4,3,48,1,0,0,75,640 MSa/s,153,313 MSa/s,5,1,2996,1724
fir_interpolate_fract_asym,cint16,int16,20,5,2,80,1,0,0,144,555 MSa/s,224,357 MSa/s,5,1,4548,2022
fir_interpolate_fract_asym,cint16,int16,20,5,3,120,1,0,0,161,745 MSa/s,243,493 MSa/s,5,1,4868,2082
fir_interpolate_fract_asym,cint16,int16,108,9,7,1512,1,0,0,2311,654 MSa/s,2394,631 MSa/s,5,1,33844,6008
fir_interpolate_fract_asym,cint16,int16,20,5,4,256,1,0,0,237,1080 MSa/s,341,750 MSa/s,5,1,6878,2046
fir_interpolate_fract_asym,cint16,int16,20,5,4,160,1,0,0,162,987 MSa/s,247,647 MSa/s,5,1,5188,2046
fir_interpolate_fract_asym,cint16,int16,32,8,3,96,1,0,0,171,561 MSa/s,266,360 MSa/s,5,1,5412,1762
fir_interpolate_fract_asym,cint16,int16,28,7,5,280,1,0,0,287,975 MSa/s,400,700 MSa/s,5,1,7924,3548
fir_interpolate_fract_asym,cint16,int16,28,7,4,224,1,0,0,279,802 MSa/s,399,561 MSa/s,5,1,7476,3490
fir_interpolate_fract_asym,cint16,int16,28,7,6,336,1,0,0,287,1170 MSa/s,400,840 MSa/s,5,1,8372,3544
fir_interpolate_fract_asym,cint16,int16,28,7,3,168,1,0,0,263,638 MSa/s,397,423 MSa/s,5,1,7028,3478
fir_interpolate_fract_asym,cint16,int16,28,7,2,112,1,0,0,259,432 MSa/s,396,282 MSa/s,5,1,6580,3416
fir_interpolate_fract_asym,cint16,int16,24,6,5,120,1,0,0,125,960 MSa/s,203,591 MSa/s,5,1,4460,2866
fir_interpolate_fract_asym,cint16,int16,24,3,2,256,1,0,0,428,598 MSa/s,533,480 MSa/s,7,1,10460,2362
fir_interpolate_fract_asym,cint16,int16,32,8,5,160,1,0,0,187,855 MSa/s,272,588 MSa/s,5,1,5924,1802
