Library Element,DATA_TYPE,COEFF_TYPE,FIR_LEN,INTERPOLATE_FACTOR,DECIMATE_FACTOR,INPUT_WINDOW_VSIZE,CASC_LEN,DUAL_IP,USE_COEFF_RELOAD,cycleCountAvg,throughputAvg,initiationInterval,throughpuInitIntAvg,NUM_BANKS,NUM_AIE,DATA_MEMORY,PROGRAM_MEMORY
fir_interpolate_hb,cint32,cint32,99,2,1,256,1,0,0,6315,40 MSa/s,6406,39 MSa/s,5,1,16381,3224
fir_interpolate_hb,cint32,cint16,7,2,1,256,1,0,0,391,654 MSa/s,1025,249 MSa/s,5,1,14209,2060
fir_interpolate_hb,cint32,cint32,7,2,1,256,1,0,0,423,605 MSa/s,1025,249 MSa/s,5,1,14301,2334
fir_interpolate_hb,cint32,cint32,239,2,1,256,1,0,0,8252,31 MSa/s,8357,30 MSa/s,5,1,19453,4140
fir_interpolate_hb,cint32,cint32,15,2,1,256,1,0,0,679,377 MSa/s,1030,248 MSa/s,5,1,14525,2814
fir_interpolate_hb,cint32,cint32,11,2,1,256,1,0,0,552,463 MSa/s,1028,249 MSa/s,5,1,14397,2570
fir_interpolate_hb,cint32,cint16,99,2,1,256,1,0,0,2025,126 MSa/s,2116,120 MSa/s,5,1,15665,3150
fir_interpolate_hb,cint32,int16,11,2,1,256,1,0,0,1143,223 MSa/s,1224,209 MSa/s,5,1,14267,2630
fir_interpolate_hb,cint16,int16,99,2,1,256,1,0,0,1508,169 MSa/s,1591,160 MSa/s,5,1,8747,2326
fir_interpolate_hb,cint32,cint16,15,2,1,256,1,0,0,455,562 MSa/s,1027,249 MSa/s,5,1,14337,2296
fir_interpolate_hb,cint32,cint16,11,2,1,256,1,0,0,392,653 MSa/s,1025,249 MSa/s,5,1,14289,2202
fir_interpolate_hb,cint16,int16,99,2,1,256,1,0,1,1508,169 MSa/s,1654,154 MSa/s,8,1,8791,2590
fir_interpolate_hb,cint16,int16,99,2,1,128,5,0,0,448 448 361 349 332,285 285 354 366 385 MSa/s,466 467 468 463 464,274 274 273 276 275 MSa/s,13,5,22359,1880 1842 1806 1806 1834
fir_interpolate_hb,int32,int32,99,2,1,256,1,0,0,1522,168 MSa/s,1605,159 MSa/s,5,1,9137,2738
fir_interpolate_hb,cint16,int16,99,2,1,128,3,0,0,459 405 419,278 316 305 MSa/s,543 540 541,235 237 236 MSa/s,9,3,12993,1880 1842 1904
fir_interpolate_hb,cint32,int16,15,2,1,256,1,0,0,1127,227 MSa/s,1208,211 MSa/s,5,1,14275,2706
fir_interpolate_hb,cint16,int16,99,2,1,128,2,0,0,515 481,248 266 MSa/s,583 582,219 219 MSa/s,7,2,9078,1948 1944
fir_interpolate_hb,cint32,cint16,239,2,1,256,1,0,0,6711,38 MSa/s,6816,37 MSa/s,5,1,17697,4098
fir_interpolate_hb,cint32,int16,239,2,1,256,1,0,0,2416,105 MSa/s,2521,101 MSa/s,5,1,16835,3324
fir_interpolate_hb,int32,int16,19,2,1,256,1,0,0,232,1103 MSa/s,518,494 MSa/s,5,1,8139,2116
fir_interpolate_hb,cint32,int16,99,2,1,256,1,0,0,2788,91 MSa/s,2880,88 MSa/s,5,1,15275,2578
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,176,1454 MSa/s,517,495 MSa/s,5,1,8051,2104
fir_interpolate_hb,int32,int32,7,2,1,256,1,0,0,176,1454 MSa/s,517,495 MSa/s,5,1,8065,2068
fir_interpolate_hb,int32,int32,27,2,1,256,1,0,0,359,713 MSa/s,520,492 MSa/s,5,1,8241,2682
fir_interpolate_hb,int32,int32,239,2,1,256,1,0,0,2416,105 MSa/s,2511,101 MSa/s,5,1,10593,3222
fir_interpolate_hb,int32,int32,23,2,1,256,1,0,0,296,864 MSa/s,519,493 MSa/s,5,1,8225,2574
fir_interpolate_hb,int32,int16,99,2,1,256,1,0,0,774,330 MSa/s,857,298 MSa/s,5,1,8747,2512
fir_interpolate_hb,int32,int16,7,2,1,256,1,0,0,230,1113 MSa/s,518,494 MSa/s,5,1,8051,1882
fir_interpolate_hb,int32,int16,239,2,1,256,1,0,0,1167,219 MSa/s,1262,202 MSa/s,5,1,9731,3218
fir_interpolate_hb,cint32,int16,7,2,1,256,1,0,0,422,606 MSa/s,1026,249 MSa/s,5,1,14195,1914
fir_interpolate_hb,int32,int16,15,2,1,256,1,0,0,231,1108 MSa/s,518,494 MSa/s,5,1,8067,2010
fir_interpolate_hb,float,float,7,2,1,256,1,0,0,859,298 MSa/s,935,273 MSa/s,5,1,8321,2258
fir_interpolate_hb,float,float,19,2,1,256,1,0,0,1675,152 MSa/s,1753,146 MSa/s,5,1,8465,2794
fir_interpolate_hb,float,float,15,2,1,256,1,0,0,1219,210 MSa/s,1295,197 MSa/s,5,1,8385,2550
fir_interpolate_hb,cint32,int32,99,2,1,256,1,0,0,2025,126 MSa/s,2116,120 MSa/s,5,1,15665,3150
fir_interpolate_hb,cint32,int32,7,2,1,256,1,0,0,391,654 MSa/s,1025,249 MSa/s,5,1,14209,1966
fir_interpolate_hb,cint32,int32,239,2,1,256,1,0,0,6711,38 MSa/s,6816,37 MSa/s,5,1,17697,4098
fir_interpolate_hb,cint32,int32,15,2,1,256,1,0,0,455,562 MSa/s,1027,249 MSa/s,5,1,14337,2296
fir_interpolate_hb,cint32,int32,11,2,1,256,1,0,0,392,653 MSa/s,1025,249 MSa/s,5,1,14289,2076
fir_interpolate_hb,float,float,99,2,1,256,1,0,0,10400,24 MSa/s,10483,24 MSa/s,5,1,9393,3884
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,176,1454 MSa/s,517,495 MSa/s,5,1,8051,2104
fir_interpolate_hb,cint16,int16,99,2,1,128,4,0,0,367 349 336 349,348 366 380 366 MSa/s,467 463 464 466,274 276 275 274 MSa/s,11,4,17420,1880 1842 1842 1894
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,176,1454 MSa/s,517,495 MSa/s,5,1,8051,2088
fir_interpolate_hb,cint16,int16,15,2,1,256,1,0,1,176,1454 MSa/s,518,494 MSa/s,8,1,8095,2480
fir_interpolate_hb,cint16,int16,15,2,1,256,1,0,0,176,1454 MSa/s,517,495 MSa/s,5,1,8067,2000
fir_interpolate_hb,cint16,int16,15,2,1,256,1,0,0,176,1454 MSa/s,501,510 MSa/s,5,1,8067,2016
fir_interpolate_hb,cint16,int16,11,2,1,256,1,0,1,176,1454 MSa/s,518,494 MSa/s,8,1,8079,2552
fir_interpolate_hb,cint16,int16,11,2,1,256,1,0,0,176,1454 MSa/s,517,495 MSa/s,5,1,8059,2104
fir_interpolate_hb,cint16,int16,11,2,1,256,1,0,0,176,1454 MSa/s,501,510 MSa/s,5,1,8059,2104
fir_interpolate_hb,cint16,cint16,99,2,1,256,1,0,0,1516,168 MSa/s,1599,160 MSa/s,5,1,9137,2746
fir_interpolate_hb,cint16,cint16,27,2,1,256,1,0,0,359,713 MSa/s,520,492 MSa/s,5,1,8241,2702
fir_interpolate_hb,cint16,int16,19,2,1,256,1,0,1,231,1108 MSa/s,519,493 MSa/s,8,1,8167,2706
fir_interpolate_hb,cint16,cint16,239,2,1,256,1,0,0,2413,106 MSa/s,2508,102 MSa/s,5,1,10593,3218
fir_interpolate_hb,cfloat,float,99,2,1,256,1,0,0,21536,11 MSa/s,21627,11 MSa/s,5,1,15921,4044
fir_interpolate_hb,cfloat,float,7,2,1,256,1,0,0,1691,151 MSa/s,1769,144 MSa/s,5,1,14465,2290
fir_interpolate_hb,cfloat,float,15,2,1,256,1,0,0,2460,104 MSa/s,2540,100 MSa/s,5,1,14593,2582
fir_interpolate_hb,cfloat,cfloat,7,2,1,256,1,0,0,2735,93 MSa/s,2813,91 MSa/s,5,1,14557,2832
fir_interpolate_hb,cfloat,cfloat,239,2,1,256,1,0,0,45363,5 MSa/s,45468,5 MSa/s,5,1,19709,8226
fir_interpolate_hb,cfloat,cfloat,15,2,1,256,1,0,0,3326,76 MSa/s,3406,75 MSa/s,5,1,14781,3092
fir_interpolate_hb,cfloat,cfloat,11,2,1,256,1,0,0,2767,92 MSa/s,2847,89 MSa/s,5,1,14653,2786
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,176,1454 MSa/s,517,495 MSa/s,5,1,8051,2104
fir_interpolate_hb,cint16,cint16,23,2,1,256,1,0,0,296,864 MSa/s,519,493 MSa/s,5,1,8225,2582
fir_interpolate_hb,cint16,int16,23,2,1,256,1,0,0,231,1108 MSa/s,508,503 MSa/s,5,1,8147,2262
fir_interpolate_hb,cint16,cint16,7,2,1,256,1,0,0,176,1454 MSa/s,516,496 MSa/s,5,1,8065,2182
fir_interpolate_hb,cint16,int16,239,2,1,256,1,0,0,2853,89 MSa/s,2948,86 MSa/s,5,1,9731,2890
fir_interpolate_hb,cint16,int16,23,2,1,256,1,0,0,167,1532 MSa/s,500,512 MSa/s,5,1,8151,1988
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,176,1454 MSa/s,517,495 MSa/s,5,1,8051,2104
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,176,1454 MSa/s,517,495 MSa/s,5,1,8051,2088
fir_interpolate_hb,cint16,int16,7,2,1,64,1,0,0,74,864 MSa/s,148,432 MSa/s,5,1,3443,2088
fir_interpolate_hb,cint16,int16,7,2,1,512,1,0,0,312,1641 MSa/s,1024,500 MSa/s,5,1,14195,2088
fir_interpolate_hb,cint16,int16,7,2,1,32,1,0,0,93,344 MSa/s,168,190 MSa/s,5,1,2675,2230
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,176,1454 MSa/s,517,495 MSa/s,5,1,8051,2088
fir_interpolate_hb,cint16,int16,7,2,1,128,1,0,0,108,1185 MSa/s,263,486 MSa/s,5,1,4979,2088
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,176,1454 MSa/s,517,495 MSa/s,5,1,8051,2088
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,1,176,1454 MSa/s,518,494 MSa/s,8,1,8071,2504
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,176,1454 MSa/s,517,495 MSa/s,5,1,8051,2104
fir_interpolate_hb,cint16,int16,47,2,1,256,1,1,0,232,1103 MSa/s,514,498 MSa/s,7,1,10538,2338
fir_interpolate_hb,cint16,int16,27,2,1,256,1,0,0,231,1108 MSa/s,508,503 MSa/s,5,1,8155,2310
fir_interpolate_hb,cint16,int16,27,2,1,256,1,0,0,231,1108 MSa/s,518,494 MSa/s,5,1,8155,2310
fir_interpolate_hb,cint16,int16,27,2,1,256,1,0,1,231,1108 MSa/s,520,492 MSa/s,8,1,8191,2918
fir_interpolate_hb,cint16,int16,239,2,1,256,1,0,1,2853,89 MSa/s,3031,84 MSa/s,8,1,9855,3090
fir_interpolate_hb,cint16,int16,43,2,1,256,1,1,0,234,1094 MSa/s,514,498 MSa/s,7,1,10530,2334
fir_interpolate_hb,cint16,int16,47,2,1,256,1,0,0,928,275 MSa/s,1021,250 MSa/s,5,1,8291,1872
fir_interpolate_hb,cint16,int16,43,2,1,256,1,0,0,547,468 MSa/s,640,400 MSa/s,5,1,8283,1872
fir_sr_asym,cint32,int16,16,1,1,256,1,0,0,548,467 MSa/s,630,406 MSa/s,5,1,10314,2180
fir_sr_asym,cint16,int16,8,1,1,256,1,0,0,165,1551 MSa/s,265,966 MSa/s,5,1,5978,1894
fir_sr_asym,cint16,int16,8,1,1,256,1,0,0,165,1551 MSa/s,265,966 MSa/s,5,1,5978,1894
fir_sr_asym,cint32,cint16,16,1,1,256,1,0,0,1060,241 MSa/s,1143,223 MSa/s,5,1,10442,2738
fir_sr_asym,cint32,cint16,32,1,1,256,1,0,0,2203,116 MSa/s,2287,111 MSa/s,5,1,10954,3464
fir_sr_asym,cint32,cint32,16,1,1,256,1,0,0,2271,112 MSa/s,2354,108 MSa/s,5,1,10700,3758
fir_sr_asym,cint32,cint32,32,1,1,256,1,0,0,4389,58 MSa/s,4473,57 MSa/s,5,1,11468,5494
fir_sr_asym,cint32,int16,32,1,1,256,1,0,0,1060,241 MSa/s,1145,223 MSa/s,5,1,10698,3040
fir_sr_asym,int32,int32,32,1,1,256,1,0,0,1181,216 MSa/s,1260,203 MSa/s,5,1,6602,3832
fir_sr_asym,cint32,int32,32,1,1,256,1,0,0,2203,116 MSa/s,2287,111 MSa/s,5,1,10954,3464
fir_sr_asym,float,float,16,1,1,256,1,0,0,1612,158 MSa/s,1690,151 MSa/s,5,1,6473,3020
fir_sr_asym,float,float,32,1,1,256,1,0,0,2958,86 MSa/s,3037,84 MSa/s,5,1,6857,3896
fir_sr_asym,int16,int16,16,1,1,256,1,0,0,163,1570 MSa/s,238,1075 MSa/s,5,1,3986,2376
fir_sr_asym,int16,int16,32,1,1,256,1,0,0,294,870 MSa/s,370,691 MSa/s,5,1,4178,3292
fir_sr_asym,int32,int16,16,1,1,256,1,0,0,292,876 MSa/s,370,691 MSa/s,5,1,6090,2232
fir_sr_asym,int32,int16,32,1,1,256,1,0,0,548,467 MSa/s,626,408 MSa/s,5,1,6346,2990
fir_sr_asym,int32,int32,16,1,1,256,1,0,0,550,465 MSa/s,628,407 MSa/s,5,1,6218,3096
fir_sr_asym,cint16,int16,8,1,1,256,1,0,1,165,1551 MSa/s,285,898 MSa/s,8,1,6014,2514
fir_sr_asym,cint32,int32,16,1,1,256,1,0,0,1060,241 MSa/s,1143,223 MSa/s,5,1,10442,2738
fir_sr_asym,cint16,int16,8,1,1,256,1,0,0,165,1551 MSa/s,265,966 MSa/s,5,1,5978,1894
fir_sr_asym,cint16,int16,8,1,1,64,1,0,0,69,927 MSa/s,143,447 MSa/s,5,1,2906,1894
fir_sr_asym,cint16,int16,64,1,1,256,1,0,1,1129,226 MSa/s,1302,196 MSa/s,8,1,6990,3726
fir_sr_asym,cint16,int16,8,1,1,128,1,0,0,101,1267 MSa/s,176,727 MSa/s,5,1,3930,1894
fir_sr_asym,cfloat,cfloat,16,1,1,256,1,0,0,4185,61 MSa/s,4267,59 MSa/s,5,1,10969,3808
fir_sr_asym,cfloat,cfloat,32,1,1,256,1,0,0,8326,30 MSa/s,8410,30 MSa/s,5,1,11737,5206
fir_sr_asym,cfloat,float,16,1,1,256,1,0,0,2337,109 MSa/s,2419,105 MSa/s,5,1,10713,2634
fir_sr_asym,cfloat,float,32,1,1,256,1,0,0,4492,56 MSa/s,4576,55 MSa/s,5,1,11225,3704
fir_sr_asym,cint16,cint16,24,1,1,256,1,0,0,900,284 MSa/s,994,257 MSa/s,5,1,6410,2780
fir_sr_asym,cint16,cint16,32,1,1,256,1,0,0,1181,216 MSa/s,1260,203 MSa/s,5,1,6602,3832
fir_sr_asym,cint16,int16,128,1,1,256,1,0,0,2188,117 MSa/s,2284,112 MSa/s,5,1,7882,5144
fir_sr_asym,cint16,int16,128,1,1,256,1,0,1,2317,110 MSa/s,2436,105 MSa/s,8,1,8142,5462
fir_sr_asym,cint16,cint16,16,1,1,256,1,0,0,550,465 MSa/s,628,407 MSa/s,5,1,6218,3096
fir_sr_asym,cint16,int16,128,1,1,256,3,0,0,831 868 895,308 294 286 MSa/s,1035 1036 1038,247 247 246 MSa/s,9,3,19838,3908 3626 3708
fir_sr_asym,cint16,int16,128,1,1,256,4,0,0,747 658 683 712,342 389 374 359 MSa/s,890 887 888 889,287 288 288 287 MSa/s,11,4,27304,3144 2962 2962 3032
fir_sr_asym,cint16,int16,128,1,1,256,5,0,0,597 620 643 672 578,428 412 398 380 442 MSa/s,813 814 815 817 812,314 314 314 313 315 MSa/s,13,5,36274,2952 2722 2722 2722 2828
fir_sr_asym,cint16,int16,64,1,1,256,1,0,0,1129,226 MSa/s,1213,211 MSa/s,5,1,6858,3570
fir_sr_asym,cint16,int16,16,1,1,256,1,0,0,292,876 MSa/s,370,691 MSa/s,5,1,6090,2232
fir_sr_asym,cint16,int16,16,1,1,256,1,0,1,327,782 MSa/s,432,592 MSa/s,8,1,6126,2988
fir_sr_asym,cint16,int16,32,1,1,256,1,0,0,548,467 MSa/s,626,408 MSa/s,5,1,6346,2990
fir_sr_asym,cint16,int16,32,1,1,256,1,0,1,548,467 MSa/s,675,379 MSa/s,8,1,6414,3294
fir_sr_asym,cint16,int16,128,1,1,256,2,0,0,1665 1539,153 166 MSa/s,1762 1760,145 145 MSa/s,7,2,13268,3674 3362
fir_sr_sym,cint32,cint16,16,1,1,256,1,0,0,816,313 MSa/s,899,284 MSa/s,5,1,10342,1900
fir_sr_sym,cint16,int16,89,1,1,256,1,0,0,1054,242 MSa/s,1150,222 MSa/s,5,1,7064,2546
fir_sr_sym,cint16,int16,8,1,1,256,1,0,0,117,2188 MSa/s,264,969 MSa/s,5,1,5974,1872
fir_sr_sym,cint16,int16,8,1,1,256,1,0,0,117,2188 MSa/s,264,969 MSa/s,5,1,5974,1872
fir_sr_sym,cint16,int16,8,1,1,64,1,0,0,59,1084 MSa/s,133,481 MSa/s,5,1,2902,1776
fir_sr_sym,cint16,int16,8,1,1,256,1,0,1,117,2188 MSa/s,266,962 MSa/s,8,1,5994,2332
fir_sr_sym,cint32,cint16,32,1,1,256,1,0,0,1329,192 MSa/s,1417,180 MSa/s,5,1,10758,2088
fir_sr_sym,cint16,int16,8,1,1,256,1,0,0,117,2188 MSa/s,264,969 MSa/s,5,1,5974,1872
fir_sr_sym,cint32,cint32,16,1,1,256,1,0,0,1573,162 MSa/s,1654,154 MSa/s,5,1,10502,2052
fir_sr_sym,int32,int16,16,1,1,256,1,0,0,166,1542 MSa/s,266,962 MSa/s,5,1,6054,2098
fir_sr_sym,cint32,int16,16,1,1,256,1,0,0,687,372 MSa/s,769,332 MSa/s,5,1,10278,1756
fir_sr_sym,cint32,int16,32,1,1,256,1,0,0,1071,239 MSa/s,1159,220 MSa/s,5,1,10598,1864
fir_sr_sym,cint32,int32,16,1,1,256,1,0,0,816,313 MSa/s,899,284 MSa/s,5,1,10342,1900
fir_sr_sym,cint32,int32,32,1,1,256,1,0,0,1329,192 MSa/s,1417,180 MSa/s,5,1,10758,2088
fir_sr_sym,float,float,16,1,1,256,1,0,0,1610,159 MSa/s,1688,151 MSa/s,5,1,6373,2582
fir_sr_sym,int16,int16,16,1,1,256,1,0,0,101,2534 MSa/s,176,1454 MSa/s,5,1,3942,2090
fir_sr_sym,int16,int16,32,1,1,256,1,0,0,164,1560 MSa/s,241,1062 MSa/s,5,1,4070,2532
fir_sr_sym,int16,int16,96,1,1,512,1,0,0,942,543 MSa/s,1029,497 MSa/s,5,1,6694,2800
fir_sr_sym,cint16,int16,8,1,1,128,1,0,0,77,1662 MSa/s,152,842 MSa/s,5,1,3926,1872
fir_sr_sym,int32,int16,32,1,1,256,1,0,0,455,562 MSa/s,535,478 MSa/s,5,1,6246,1908
fir_sr_sym,cint32,cint32,32,1,1,256,1,0,0,2599,98 MSa/s,2686,95 MSa/s,5,1,11078,2710
fir_sr_sym,cint16,int16,64,1,1,256,1,0,1,921,277 MSa/s,1054,242 MSa/s,8,1,6730,2348
fir_sr_sym,cint16,int16,16,1,1,256,1,0,0,164,1560 MSa/s,276,927 MSa/s,5,1,6054,1950
fir_sr_sym,cint16,int16,63,1,1,256,1,0,0,858,298 MSa/s,947,270 MSa/s,5,1,6660,2068
fir_sr_sym,int32,int32,16,1,1,256,1,0,0,292,876 MSa/s,370,691 MSa/s,5,1,6118,2476
fir_sr_sym,cint16,cint16,16,1,1,256,1,0,0,292,876 MSa/s,370,691 MSa/s,5,1,6118,2476
fir_sr_sym,cint16,cint16,24,1,1,256,1,0,0,421,608 MSa/s,515,497 MSa/s,5,1,6310,2964
fir_sr_sym,cint16,cint16,24,1,1,256,2,0,0,288 295,888 867 MSa/s,424 416,603 615 MSa/s,7,2,9900,2562 2296
fir_sr_sym,cint16,cint16,30,1,1,512,3,0,0,851 868 891,601 589 574 MSa/s,1103 1110 1118,464 461 457 MSa/s,9,3,20282,1838 1698 1772
fir_sr_sym,cint16,cint16,32,1,1,256,1,0,0,653,392 MSa/s,733,349 MSa/s,5,1,6406,2072
fir_sr_sym,cint16,int16,128,1,1,256,1,0,0,1436,178 MSa/s,1532,167 MSa/s,5,1,7494,2656
fir_sr_sym,cint16,int16,128,1,1,256,1,0,1,1436,178 MSa/s,1611,158 MSa/s,8,1,7626,2886
fir_sr_sym,cint16,int16,128,1,1,256,2,0,0,928 917,275 279 MSa/s,1046 1045,244 244 MSa/s,7,2,12236,2416 2238
fir_sr_sym,cint16,int16,64,1,1,256,1,0,0,921,277 MSa/s,1005,254 MSa/s,5,1,6662,2092
fir_sr_sym,cint16,int16,128,1,1,256,3,0,0,788 787 797,324 325 321 MSa/s,964 965 966,265 265 265 MSa/s,9,3,17810,1970 1758 1844
fir_sr_sym,cint16,int16,128,1,1,256,5,0,0,669 659 656 658 660,382 388 390 389 387 MSa/s,840 835 836 837 838,304 306 306 305 305 MSa/s,13,5,31454,1938 1648 1648 1648 1750
fir_sr_sym,cint16,int16,129,1,1,256,1,0,0,1442,177 MSa/s,1544,165 MSa/s,5,1,7656,2774
fir_sr_sym,cint16,int16,16,1,1,256,1,0,0,166,1542 MSa/s,266,962 MSa/s,5,1,6054,1950
fir_sr_sym,cint16,int16,16,1,1,256,1,0,1,166,1542 MSa/s,295,867 MSa/s,8,1,6090,2586
fir_sr_sym,cint16,int16,199,1,1,256,1,0,0,2018,126 MSa/s,2132,120 MSa/s,5,1,8500,3138
fir_sr_sym,cint16,int16,240,1,1,256,1,0,0,2337,109 MSa/s,2442,104 MSa/s,5,1,8998,3120
fir_sr_sym,cint16,int16,240,1,1,256,1,0,1,2469,103 MSa/s,2602,98 MSa/s,8,1,9226,3456
fir_sr_sym,cint16,int16,32,1,1,256,1,0,0,663,386 MSa/s,742,345 MSa/s,5,1,6246,1804
fir_sr_sym,cint16,int16,32,1,1,256,1,0,1,699,366 MSa/s,804,318 MSa/s,8,1,6282,2536
fir_sr_sym,cint16,int16,128,1,1,256,4,0,0,682 659 658 661,375 388 389 387 MSa/s,838 835 836 837,305 306 306 305 MSa/s,11,4,24216,1938 1702 1702 1788
fir_sr_sym,int32,int32,32,1,1,256,1,0,0,653,392 MSa/s,733,349 MSa/s,5,1,6406,2072
