Library Element,T_DATA_A,T_DATA_B,P_DIM_A,P_DIM_AB,P_DIM_B,P_ADD_TILING_A,P_ADD_TILING_B,P_ADD_DETILING_OUT,P_INPUT_WINDOW_VSIZE_A,P_INPUT_WINDOW_VSIZE_B,P_CASC_LEN,NITER,cycleCountAvg,initiationInterval,NUM_BANKS,NUM_AIE,DATA_MEMORY,PROGRAM_MEMORY
matrix_mult,cfloat,cfloat,8,64,4,1,1,1,512,256,4,16,643 680 718 738,844 859 875 851 890 867 883 898 906,29,9,49080,1830 3246 1830 3492 1830 3492 1358 1830 3748
matrix_mult,cint16,cint16,8,8,8,1,1,1,64,64,1,100,105,204 205 206,9,3,9809,1894 2460 1390
matrix_mult,cint16,cint16,8,8,8,1,1,1,64,64,1,100,105,204 205 206,9,3,9809,1894 2460 1390
matrix_mult,cint16,int32,8,64,4,1,1,1,512,256,4,16,248 263 275 272,363 379 394 371 409 386 402 417 425,33,9,33988,1830 2814 1830 2910 1830 2910 1830 1358 3172
matrix_mult,cint32,cint16,8,64,4,1,1,1,512,256,4,16,193 212 215 203,305 320 335 312 351 328 343 358 366,24,9,42180,1918 1756 1918 1798 1918 1798 1934 1246 2032
matrix_mult,cint32,cint32,8,64,4,1,1,1,512,256,4,16,363 373 382 373,477 492 508 485 523 500 516 531 538,22,9,46776,1894 1964 1894 2136 1894 2136 1894 1246 2300
matrix_mult,cint32,int32,8,64,4,1,1,1,512,256,4,16,193 212 215 203,305 320 335 312 351 328 343 358 366,24,9,42180,1918 1756 1918 1798 1918 1798 1934 1246 2032
matrix_mult,float,cfloat,8,64,4,1,1,1,512,256,4,16,383 395 405 401,498 513 505 544 521 529 551 536 559,32,9,40384,2726 2406 2726 2532 2572 2742 1246 2710 2768
matrix_mult,int16,cint16,16,16,16,1,1,1,256,256,1,16,336,439 446 454,11,3,16976,2246 2472 1678
matrix_mult,int16,cint32,8,64,4,1,1,1,512,256,4,16,167 172 174 162,254 269 285 262 300 277 292 308 316,25,9,34244,2318 1846 2302 1854 2318 1854 2302 1246 2072
matrix_mult,int16,int16,16,16,16,1,1,1,256,256,1,16,242,348 356 363,11,3,12878,1894 2076 1406
matrix_mult,int32,cint16,8,64,4,1,1,1,512,256,4,16,248 263 275 272,363 379 394 371 409 386 402 417 425,33,9,33988,1830 2814 1830 2910 1830 2910 1830 1358 3172
matrix_mult,cint16,cint16,8,64,4,1,1,1,512,256,4,16,113 131 132 126,215 230 246 223 261 238 254 269 277,30,9,33604,1830 1912 1830 2060 1830 2060 1830 1246 2202
matrix_mult,cint16,cint16,8,64,4,1,1,1,512,256,1,16,287,561 569 576,8,3,19537,1830 2106 1246
matrix_mult,cint16,cint16,8,4,64,1,1,1,32,256,1,16,289,526 534 542,10,3,19281,1294 1922 1478
matrix_mult,cint16,cint16,8,4,512,1,1,1,32,2048,1,16,2079,4025 4033 4040,15,3,105297,1310 1922 1494
matrix_mult,cfloat,float,8,64,4,1,1,1,512,256,4,16,346 354 364 356,457 472 488 465 503 480 496 511 519,19,9,44480,1990 2384 1990 2456 1990 2456 1990 1246 2688
matrix_mult,cint16,cint16,1024,4,4,1,1,1,4096,16,1,100,2462,4159 4160 4161,17,3,105297,1102 1944 1286
matrix_mult,cint16,cint16,1024,4,4,1,1,1,4096,16,1,16,2462,4468 4476 4484,17,3,105297,1102 1944 1286
matrix_mult,cint16,cint16,16,16,16,0,0,0,256,256,1,16,593,678,7,1,8329,2766
matrix_mult,cint16,cint16,16,16,16,1,1,1,256,256,1,100,615,691 692 693,8,3,19025,2326 2750 1678
matrix_mult,cint16,cint16,16,16,16,1,1,1,256,256,1,16,614,723 731 739,8,3,19025,2326 2750 1678
matrix_mult,cint16,cint16,16,16,16,1,1,1,256,256,1,100,612,688 689 690,8,3,19025,2326 2750 1678
matrix_mult,cint16,cint16,16,16,16,1,1,1,256,256,1,100,612,688 689 690,8,3,19025,2326 2750 1678
matrix_mult,cint16,cint16,16,16,16,1,1,1,256,256,1,100,615,691 692 693,8,3,19025,2326 2750 1678
matrix_mult,cint16,cint16,16,16,16,1,1,1,256,256,1,100,615,691 693 694,8,3,19025,2326 2750 1678
matrix_mult,cint16,cint16,16,16,16,1,1,1,256,256,1,100,615,691 692 693,8,3,19025,2326 2750 1678
matrix_mult,cint16,cint16,24,4,4,1,1,1,96,16,1,16,87,169 177 184,11,3,9297,1968 1286 1102
matrix_mult,cint16,cint16,32,32,32,0,0,0,1024,1024,1,16,4227,4360,7,1,26761,3878
matrix_mult,cint16,cint16,32,32,32,1,1,1,1024,1024,1,100,4486,4576 4577 4579,10,3,55889,2326 3878 1678
matrix_mult,cint16,cint16,32,32,64,0,0,0,1024,2048,1,16,8357,8554,7,1,43145,3878
matrix_mult,cint16,cint16,32,64,32,0,0,0,2048,2048,1,16,8325,8522,7,1,43145,3878
matrix_mult,cint16,cint16,64,64,64,0,0,0,4096,4096,1,16,33069,33394,13,1,100489,3862
matrix_mult,cint16,cint16,8,4,4,1,1,1,32,16,1,16,46,124 132 139,11,3,7761,1694 1230 1102
matrix_mult,cint16,cint16,8,4,512,1,1,1,32,2048,1,100,2079,4091 4092 4093,15,3,105297,1310 1922 1494
matrix_mult,cint16,cint16,16,16,16,1,1,1,256,256,1,100,615,691 693 694,8,3,19025,2326 2750 1678
matrix_mult,int32,int32,8,64,4,1,1,1,512,256,4,16,113 131 132 126,215 230 246 223 261 238 254 269 277,30,9,33604,1830 1912 1830 2060 1830 2060 1830 1246 2202
